Siedlungflächenteil im Überschwemmungsgebiet (2024)

lfd. Nr.
;Gebietsschlüssel
;Gebietsname
;Wert %

407;03257004;Auhagen;9,4 
408;09779117;Auhausen;4,1 
409;01058009;Aukrug;0,0 
410;08436008;Aulendorf;0,5 
411;07141005;Aull;19,8 
412;16076092;Auma-Weidatal;0,3 
413;01053003;Aumühle;1,0 
414;09672111;Aura a.d.Saale;5,8 
415;09677116;Aura i.Sinngrund;0,0 
416;09571114;Aurach;0,8 
417;09572114;Aurachtal;1,3 
418;03452001;Aurich;0,0 
419;01059103;Ausacker;0,0 
420;15083035;Ausleben;0,0 
421;01061005;Auufer;16,1 
422;07232006;Auw an der Kyll;8,6 
423;07232202;Auw bei Prüm;0,0 
424;09271114;Außernzell;0,0 
425;01054009;Aventoft;0,0 
426;01051003;Averlak;0,0 
427;03356001;Axstedt;0,0 
428;09184137;Aying;0,0 
429;07235002;Ayl;0,8 
430;09772117;Aystetten;0,0 
431;06532001;Aßlar;5,5 
432;09175112;Aßling;0,7 
433;13073006;Baabe;0,0 
434;07137007;Baar;0,0 
435;09771176;Baar (Schwaben);0,0 
436;09186113;Baar-Ebenhausen;2,4 
437;06432002;Babenhausen;7,1 
438;09778115;Babenhausen (Gemeinde);3,4 
439;09187116;Babensham;0,0 
440;09375116;Bach a.d.Donau;0,0 
441;07339003;Bacharach;15,2 
442;07132004;Bachenberg;0,0 
443;09773112;Bachhagel;2,3 
444;08119008;Backnang;5,2 
445;09273116;Bad Abbach;2,5 
446;09187117;Bad Aibling;0,8 
447;09479111;Bad Alexandersbad;0,0 
448;06635002;Bad Arolsen;0,9 
449;09180113;Bad Bayersoien;0,0 
450;08336006;Bad Bellingen;0,6 
451;12069020;Bad Belzig;0,0 
452;03456001;Bad Bentheim;0,5 
453;07337005;Bad Bergzabern;0,0 
454;16071003;Bad Berka;4,7 
455;05970004;Bad Berleburg;1,0 
456;09472116;Bad Berneck i.Fichtelgebirge;5,8 
457;07135501;Bad Bertrich;2,8 
458;03360002;Bad Bevensen;1,6 
459;15084015;Bad Bibra;1,2 
460;09277113;Bad Birnbach;6,4 
461;16073005;Bad Blankenburg;6,9 
462;09672112;Bad Bocklet;7,3 
463;03360005;Bad Bodenteich;0,0 
464;08117012;Bad Boll;2,9 
465;14523030;Bad Brambach;0,0 
466;01060004;Bad Bramstedt;0,0 
467;07131006;Bad Breisig;18,8 
468;09672113;Bad Brückenau;6,3 
469;08426013;Bad Buchau;0,0 
470;06533003;Bad Camberg;1,8 
471;08117006;Bad Ditzenbach;8,5 
472;13072006;Bad Doberan;0,0 
473;05762004;Bad Driburg;0,7 
474;14730020;Bad Düben;13,1 
475;07332002;Bad Dürkheim;4,2 
476;15088020;Bad Dürrenberg;1,0 
477;08326003;Bad Dürrheim;0,6 
478;03257005;Bad Eilsen;0,8 
479;14523040;Bad Elster;0,7 
480;07141006;Bad Ems;9,7 
481;06633006;Bad Emstal;0,9 
482;06534003;Bad Endbach;0,9 
483;09187128;Bad Endorf;0,0 
484;03459003;Bad Essen;1,1 
485;03358008;Bad Fallingbostel;0,4 
486;09187129;Bad Feilnbach;7,0 
487;16065003;Bad Frankenhausen/Kyffhäuser;0,5 
488;12064044;Bad Freienwalde (Oder);0,0 
489;08125005;Bad Friedrichshall;2,0 
490;09275116;Bad Füssing;0,5 
491;03155001;Bad Gandersheim;3,7 
492;14628020;Bad Gottleuba-Berggießhübel;1,8 
493;09275124;Bad Griesbach i.Rottal;1,6 
494;03159002;Bad Grund (Harz);2,4 
495;09778144;Bad Grönenbach;0,0 
